id,video_id,brand,author_name,views_count,likes_count,comments_count,shares_count,collect_count,duration_seconds,publish_time,video_desc,music_used,hashtags,video_url,crawl_source,crawl_timestamp
47,7614061956517022984,phuc_long,phuclongofficial,117200,937,99,1041,78,31.0,2026-03-06 20:00:00,"KHUẤY NHẸ CÁI LẠNH, ĐÁNH THỨC SẮC MÀU 🌈

Khi vị trà đậm đà hòa cùng đá lạnh, một diện mạo mới bắt đầu hiện hữu. Mỗi lần khuấy là một bất ngờ, mỗi sắc màu là một cá tính riêng ✨

💚 Bạn sẽ chọn ""mood"" nào để bắt đầu ngày 8/3 của mình? 

#PhúcLong #Happywomensday #lydoimau",âm thanh gốc - PHUC LONG,"{'name': 'phúclong'},{'name': 'happywomensday'},{'name': 'lydoimau'}",https://www.tiktok.com/@phuclongofficial/video/7614061956517022984,apify,2026-05-12 10:19:07.366809
45,7614421856929484040,phuc_long,phuclongofficial,194500,7533,15,90,219,29.0,2026-03-07 15:05:47,"✨ BÁNH MỚI NGON “LÀNH” - MỜI BẠN GHÉ CHƠI 🍰

Khu vườn “Hương Mật Ươm Sắc” đón bạn bằng tủ bánh mới đa dạng: từ bánh nóng, bánh lạnh đến cookie và sữa chua thanh mát.

Mỗi chiếc bánh là một hương vị tươi mát: thơm, ngọt, béo, bùi có đủ. Và đặc biệt được chế biến từ các nguyên liệu sạch lành, để mỗi lần thưởng thức là một trải nghiệm ""ăn ngon - sống khỏe"" . 

🍰 Bánh Phô Mai Yến Mạch Cherry 
🍋 Bánh Madeleine Chanh Socola 
🌾 Bánh Granola 
🍪 Bánh Cookie Chanh Hạt Chia
🥪 Sandwich Pesto Gà 
🥣 Yogurt Phúc Bồn Tử 

Ghé Phúc Long, nhâm nhi vị bánh mới cho lòng thêm phơi phới nhé! 🌾

#PhúcLong #HươngMậtƯơmSắc #BeauTEA #VẻĐẹpTừBênTrong",âm thanh gốc - PHUC LONG,"{'name': 'phúclong'},{'name': 'hươngmậtươmsắc'},{'name': 'beautea'},{'name': 'vẻđẹptừbêntrong'}",https://www.tiktok.com/@phuclongofficial/video/7614421856929484040,apify,2026-05-12 10:19:07.366809
38,7618815895149743380,phuc_long,phuclongofficial,106300,875,8,124,108,29.0,2026-03-19 11:17:03,"💚 Đến Phúc Long hổng còn cô đơn!

🎁 Order 01 ly nước, săn ngay 01 bé Trà Sư hoặc Trà Nương siêu đáng yêu mang về.
💥 Combo cực hot chỉ 365K 💥 

🥤 Order liền tay, rước ngay quà xịn!

#PhúcLong #ỦVịTâmGiao #TràSư #TràNương",âm thanh gốc - PHUC LONG,"{'name': 'phúclong'},{'name': 'ủvịtâmgiao'},{'name': 'tràsư'},{'name': 'trànương'}",https://www.tiktok.com/@phuclongofficial/video/7618815895149743380,apify,2026-05-12 10:19:07.366809
106,7605122308050652437,highlands,highlandscoffeevietnam,41200000,17700,103,1593,1270,55.0,2026-02-10 13:38:54,Mời cả nhà Sum vầy Tết này qua Highlands nhaaa 🌸☕ #Highlands #SumVayTetNay,original sound - Highlands Coffee,"Highlands,SumVayTetNay",https://www.tiktok.com/@highlandscoffeevietnam/video/7605122308050652437,apify,2026-05-12 10:19:56.590646
30,7623995396263529735,phuc_long,phuclongofficial,1300000,120,1,22,14,181.0,2026-04-02 10:16:04,"Nhìn BST Phúc Long Weaving là thấy “dính” liền.
Họa tiết đan lát lấy cảm hứng từ chiếc gùi trà, vừa lạ mắt vừa đủ nổi bật để mang đi học, đi làm hay cà phê cuối tuần đó nha 

✨ Ưu đãi cực hời: Tặng 01 Thức Uống size L bất kỳ khi sở hữu 01 sản phẩm thuộc BST Weaving (Túi Nhựa, Bình Giữ Nhiệt 2 phiên bản xanh và trắng, Bộ Ấm Sứ)!
📍Mua hàng tại hệ thống cửa hàng Phúc Long, ứng dụng giao hàng và Phúc Long Deli: https://zalo.me/s/4122484211343703722?utm_source=fbads

Ngại ngần gì mà không ghé Phúc Long nào! 💚

#PhúcLong #PhúcLongWeaving #ỦVịTâmGiao #Merchandise",In Love With You,"{'name': 'phúclong'},{'name': 'phúclongweaving'},{'name': 'ủvịtâmgiao'},{'name': 'merchandise'}",https://www.tiktok.com/@phuclongofficial/video/7623995396263529735,apify,2026-05-12 10:19:07.366809
39,7616983178661727509,phuc_long,phuclongofficial,4976,28,1,6,3,59.0,2026-03-14 14:00:00,"Thử ngay Hồng Trà Sữa Yến Mạch Mật Ong: hồng trà thơm đậm, sữa yến mạch béo mượt, thêm mật ong dịu dịu và thạch Saffron giòn vui miệng.

Ngụm đầu thấy thơm.
Ngụm sau thấy cuốn.
Ly này uống xong là dễ “ghiền” đó nha!

Đang có trong BST Hương Mật Ươm Sắc tại Phúc Long – ghé làm một ly ngay thôi 💚

#PhúcLong #HươngMậtƯơmSắc #BeauTEA #VẻĐẹpTừBênTrong",Milky Way,"{'name': 'phúclong'},{'name': 'hươngmậtươmsắc'},{'name': 'beautea'},{'name': 'vẻđẹptừbêntrong'}",https://www.tiktok.com/@phuclongofficial/video/7616983178661727509,apify,2026-05-12 10:19:07.366809
28,7624364591643987221,phuc_long,phuclongofficial,21200,218,15,500,15,17.0,2026-04-03 10:08:47,"Ai cà lem hông... Ai cà lem hông.....

Lần đầu ""chào sân đại gia đình"", kem tươi Phúc Long mang đến làn gió mát lạnh đánh tan cái nóng ngày hè:
🍃 Kem Matcha: Đậm vị trà, ""bật mood"" tỉnh táo tức thì!
🍦 Kem Vanilla: Ngọt thanh, mướt mịn tan ngay trên đầu lưỡi.
🍦🍃 Mix 2 vị (Matcha x Vanilla): X2 sảng khoái, vừa thơm trà vừa ngọt dịu, chỉ cần chạm môi là ""dính"" không lối thoát!

Kem được phục vụ tại các cửa hàng:
💛Vincom Royal City (Hà Nội)
💛Times City (Hà Nội)
💛Aeon Bình Tân(Hồ Chí Minh)
💛Celadon Tân Phú (Hồ Chí Minh)
💛Emart Phan Huy Ích (Hồ Chí Minh)

Kem ngon chuẩn vị đã sẵn sàng, mời bạn thử ngay😍
#PhúcLong #KemTươiPhúcLong #KemTươi #KemNgonChuẩnVị",âm thanh gốc - PHUC LONG,"{'name': 'PhúcLong'},{'name': 'KemTươiPhúcLong'},{'name': 'KemTươi'},{'name': 'KemNgonChuẩnVị'}",https://www.tiktok.com/@phuclongofficial/video/7624364591643987221,apify,2026-05-12 10:19:07.366809
23,7626203311674314002,phuc_long,phuclongofficial,20300,4246,115,7,3,6.0,2026-04-08 14:00:00,"Ai bánh mì không...Bánh Mì Thập Cẩm Phúc Long nóng giòn đêeeeee.. 🥖

Cắn một miếng để cảm nhận lớp vỏ bánh mì vàng ươm giòn rụm, rồi dần chạm đến lớp pate bùi thơm, ẩm mịn hòa quyện cùng những lát thịt ủ mát MEATDeli và các loại chả thơm ngon, mềm mọng.

Nhớ ghé Phúc Long trước 10h sáng mỗi ngày để tận hưởng ngay Combo Bữa Sáng cà phê bánh mì chỉ từ 75K nữa đó nha 😉

Chần chờ gì nữa, thử đêeeeee!

#BánhMìPhúcLong #PhúcLong #ỦVịTâmGiao #BánhMìThậpCẩmPhúcLong #PhúcLong ",âm thanh gốc - PHUC LONG,"{'name': 'bánhmìphúclong'},{'name': 'phúclong'},{'name': 'ủvịtâmgiao'},{'name': 'bánhmìthậpcẩmphúclong'},{'name': 'phúclong'}",https://www.tiktok.com/@phuclongofficial/video/7626203311674314002,apify,2026-05-12 10:19:07.366809
21,7627192669709552904,phuc_long,phuclongofficial,1856,15,1,0,1,60.0,2026-04-11 08:00:00,"Cho em order một Trà Đào, một Đá Xay Sữa Chua Xoài Đác Thơm… nhưng ""say"" nhất vẫn là nụ cười của ai đó! 💯

Phúc Long chiều lòng người thế này thì làm sao mà cưỡng lại được đây? Món nào cũng lung linh. 

Cuối tuần này bạn chọn team Trà Đào hay team Đá Xay? Comment cho Phúc Long biết nhé! 😉

#PhúcLong #ỦVịTâmGiao",Delicious (feat. Enric Peidro),"{'name': 'phúclong'},{'name': 'ủvịtâmgiao'}",https://www.tiktok.com/@phuclongofficial/video/7627192669709552904,apify,2026-05-12 10:19:07.366809
19,7628886913453149448,phuc_long,phuclongofficial,1900000,219,3,38,24,181.0,2026-04-15 18:00:00,"Phúc Long chơi lớn tặng hẳn ""vé thông hành"" vào Hội Ghiền Trà kèm quà tặng cực phẩm:

✨ ĐẶC QUYỀN THÀNH VIÊN MỚI:
Tặng ngay 01 thức uống Best Seller Size L (Hồng Trà Sữa/Trà Đào/Hồng Trà Chanh) cho hóa đơn từ 65K.

Chỉ 3 bước “nhanh như chớp” để nhận quà:
 1️⃣ Truy cập: https://zalo.me/s/2001374113466962529/...
 2️⃣ Nhấn “Đăng ký ngay” để chính thức gia nhập Hội Ghiền Trà
 3️⃣ Lấy coupon và đổi ngay ly Size L cho đơn từ 65K

Trà ngon sẵn sàng, nhập “Hội” ngay thôi bạn ơi! ✨
 
#PhúcLong #HộiGhiềnTràPhúcLong #PhúcLongRewards",In Love With You,"{'name': 'phúclong'},{'name': 'hộighiềntràphúclong'},{'name': 'phúclongrewards'}",https://www.tiktok.com/@phuclongofficial/video/7628886913453149448,apify,2026-05-12 10:19:07.366809
56,7611011579915570439,phuc_long,phuclongofficial,1497,22,2,1,0,10.0,2026-02-26 14:00:00,"🐝 Ngày Thần Tài, Phúc Long cũng có ""Vàng thật"" lấy vía... ✨

Chuẩn bị ra mắt 04.03.2026!

#PhúcLong #HươngMậtƯơmSắc #BeauTEA #VẻĐẹpTừBênTrong",âm thanh gốc - PHUC LONG,"{'name': 'phúclong'},{'name': 'hươngmậtươmsắc'},{'name': 'beautea'},{'name': 'vẻđẹptừbêntrong'}",https://www.tiktok.com/@phuclongofficial/video/7611011579915570439,apify,2026-05-12 10:19:07.366809
11,7634198139053853969,phuc_long,phuclongofficial,3255,41,1,2,3,28.0,2026-04-30 12:00:00,"Nạp đầy 100%  năng lượng tươi mới cùng ""Hội Mơ Đào"" 🍑⚡️

Mùa hè rực rỡ đã gõ cửa, ngại gì không để vị chua ngọt thanh mát đánh thức mọi giác quan! Cận cảnh bộ 3 của Hội Mơ Đào đang chiếm trọn spotlight ở Phúc Long những ngày nay đây, đã đủ thu hút Hội Ghiền Trà chưa nào?

✨ Trà Sữa Đông Phương Thạch Mơ Đào: Vị chát nhẹ của trà Đông Phương Mỹ Nhân hoa quyện cùng độ béo thơm của sữa, thêm lớp thạch Mơ Đào giòn sần sật
✨ Trà Đông Phương Mơ Đào: Nền trà đậm vị phối cùng những miếng mơ đào mọng nước, chua ngọt hài hòa
✨ Cà Phê Mơ Đào: Sự phá cách đầy lôi cuốn giữa cà phê đậm đắng và vị trái cây thanh mát.
🥐 Đừng quên chọn thêm bánh ăn cùng như Canelé Vani hay Bánh Quy Hạnh Nhân Mơ nữa nhé

Tag ngay đồng bọn vào đây để cùng hòa nhịp ""So Fresh"" tại Phúc Long ngay và luôn nha! 😆👌

#PhúcLong #HộiMơĐào #HươngSắcVịNghệ",âm thanh gốc - PHUC LONG,"{'name': 'phúclong'},{'name': 'hộimơđào'},{'name': 'hươngsắcvịnghệ'}",https://www.tiktok.com/@phuclongofficial/video/7634198139053853969,apify,2026-05-12 10:19:07.366809
3,7605827143011978503,phuc_long,phuclongofficial,92000,131,2,21,10,41.0,2026-02-12 11:13:53,"🍵 BST GẤU BÔNG TRÀ SƯ: TỪ ĐỒI TRÀ BÁT NGÁT ĐẾN TAY NGƯỜI THƯƠNG

Gấu bông cao cấp Trà Sư – Trà Nương, những người bạn nhỏ xinh mang trọn tinh thần trà Phúc Long, chính thức ra mắt và đồng hành cùng Hội Ghiền Trà nhà mình 💚

Được lấy cảm hứng từ những đồi trà bao la của Phúc Long, đôi “nghệ nhân trà” vui vẻ, tận tâm chăm sóc và nâng niu từng mầm xanh, chắt lọc những lá trà tinh túy từ thiên nhiên – khởi nguồn của những ly trà đậm vị mà bạn thưởng thức mỗi ngày.

Gấu bông và Móc khóa Trà Sư với chất liệu bông cao cấp.

🎁 Sở hữu ngay Bộ đôi “Nghệ Nhân Trà” hoặc làm quà tặng cho các bạn nhỏ ngay nhé: 

📅 Mở bán chính thức từ 14.02.2026

#PhúcLong #ỦVịTâmGiao #TràSư #TràNương",âm thanh gốc - PHUC LONG,"{'name': 'PhúcLong'},{'name': 'ỦVịTâmGiao'},{'name': 'TràSư'},{'name': 'TràNương'}",https://www.tiktok.com/@phuclongofficial/video/7605827143011978503,apify,2026-05-12 10:19:07.366809
1,7631541918417046792,phuc_long,phuclongofficial,2533,26,2,19,7,33.0,2026-04-22 21:00:00,"Với 34 thiết kế đại diện 34 Tỉnh, Thành - mỗi chiếc Quai Xách Ly thể hiện hình ảnh từng địa danh, nét văn hoá độc đáo của mỗi Tỉnh, Thành trên mảnh đất hình chữ S thân thương. Đây như một sợi dây kết nối triệu tâm giao với cội nguồn dân tộc, làm nên sự trọn vẹn của Tổ quốc mến yêu.

Những nét vẽ trên Quai Xách Ly được vẽ nên từ những bạn thiếu nhi - các em được thỏa thích sáng tạo, nhìn ngắm quê hương mình dưới lăng kính tuổi thơ đầy mơ mộng, hồn nhiên và đầy màu sắc

Cùng Phúc Long sưu tập trọn bộ Quai Xách Ly xinh xắn trong BST “Trọn Một Việt Nam” như một cách lưu giữ và phát huy giá trị văn hóa đầy tự hào của dân tộc nhân dịp Lễ trọng đại này nhé.

✨ COMBO ƯU ĐÃI CHỈ 99K:
- 01 Blind Box Quai Xách Ly với thiết kế ngẫu nhiên từng Tỉnh, Thành (*)
- 01 Charm Xinh và Sticker
- 01 Thức uống size L (**)

Bật mí, Phúc Long tặng bạn thêm 01 món quà - chiếc Charm Ly hoa Phúc Long bí ẩn sẽ xuất hiện ngẫu nhiên trong những hộp Blind Box “Secret” với số lượng siêu giới hạn. Thử mở ngay xem có nhận được thêm quà từ Phúc Long hong nha 😉

💸 Giá bán lẻ: 75.000đ/1 Blind Box
📅 Có mặt từ 22.04.2026 tại các cửa hàng Phúc Long trên toàn quốc 

Nối triệu tâm giao, cùng Phúc Long mang sắc màu Việt Nam đi khắp muôn nơi, bạn nhé! 💚

#PhúcLong #TrọnMộtViệtNam #CupHolder 

----
- Vì đây là những nét vẽ nghịch ngợm từ trí tưởng tượng và cách hình dung của các bạn nhỏ về vẻ đẹp quê hương, nên các chi tiết có thể mang tính biểu trưng và không chuẩn xác 100% so với thực tế. 
- Các đặc khu Hoàng Sa, Trường Sa, Côn Đảo, Phú Quốc... trực thuộc các Tỉnh, Thành là một phần không thể thiếu của mảnh đất Việt Nam cũng hiện diện trên Quai Xách Ly của Tỉnh, Thành tương ứng.
(*) Mỗi hộp Blind Box được giao hàng ngẫu nhiên, số lượng có hạn tại mỗi cửa hàng. Chương trình có thể kết thúc sớm khi hết hàng.
(**) Thức uống size L áp dụng cho các nhóm: Trà Sữa, Trà Trái Cây, Cà Phê, Trà Nguyên Bản và Hồng Trà Latte (không áp dụng cho nhóm Đá Xay).
💥 Áp dụng 01 CTKM/01 hóa đơn. Chỉ áp dụng tích điểm, không áp dụng giảm giá thành viên và các voucher Phúc Long hoặc đối tác khác.",Future,"{'name': 'phúclong'},{'name': 'trọnmộtviệtnam'},{'name': 'cupholder'}",https://www.tiktok.com/@phuclongofficial/video/7631541918417046792,apify,2026-05-12 10:19:07.366809
6,7638168127674535189,phuc_long,phuclongofficial,8369,110,3,64,12,33.0,2026-05-10 14:53:26,"XÉ - XOAY - TRÚNG NGAY CÙNG LY GIẤY ĐẶC BIỆT PHÚC LONG 58 NĂM 😍

Mách bạn cách trải nghiệm một bí mật được cất giấu trong chiếc ly giấy Phúc Long 58 Năm... 🎁

Lấy cảm hứng từ chiếc đèn lồng xoay truyền thống, ly giấy Phúc Long phiên bản giới hạn sở hữu thiết kế 2 lớp cực nghệ. 🌟
Chỉ cần một thao tác xoay nhẹ, hành trình ""Hương - Sắc - Vị - Nghệ"" sẽ dần chuyển động và hé lộ ngay trước mắt bạn 🌟.

Đến Phúc Long, cầm ly trên tay và tự mình khám phá trải nghiệm ""có 1-0-2"" này nhé!

Áp dụng tại hệ thống cửa hàng Phúc Long trên toàn quốc. (Đối với các cửa hàng/ Ki ốt trong Winmart/Winmart+, chỉ áp dụng tại Ciputra và Sun Avenue) (*)

(*) Chi tiết chương trình: https://phuclong.com.vn/.../Phuc-Long-58-nam-20260311111933
#PhúcLong #HươngSắcVịNghệ #HànhTrình58Năm #PhúcLong58Năm #SinhNhậtPhúcLong Ẩn bớt",âm thanh gốc - PHUC LONG,"PhúcLong,HươngSắcVịNghệ,HànhTrình58Năm,PhúcLong58Năm,SinhNhậtPhúcLong",https://www.tiktok.com/@phuclongofficial/video/7638168127674535189,apify,2026-05-12 10:19:07.366809
111,7584387944476183815,highlands,highlandscoffeevietnam,2000000,343,23,18,35,17.0,2025-12-16 20:00:00,"🧑‍🎄Xin chào các sếp, đội SanTA vẫn còn ở đây nè! 25 phần quà vẫn đang chờ chủ nhân đó nha 👀 Ghé 50 cửa hàng Highlands Coffee ở TP.HCM săn đủ 9 dấu hiệu SanTA, để nhập hội săn quà liền tay.

#HighlandsCoffee #NoelHighlands #DzuiQuaTa",original sound - Highlands Coffee,"HighlandsCoffee,NoelHighlands,DzuiQuaTa",https://www.tiktok.com/@highlandscoffeevietnam/video/7584387944476183815,apify,2026-05-12 10:19:56.590646
110,7585157788767210759,highlands,highlandscoffeevietnam,2700000,520,19,82,61,14.0,2025-12-18 20:00:00,"🎅 SanTA bảo rằng, Giáng sinh luôn bắt đầu từ những buổi hẹn nhỏ. Vậy thì đâu thể thiếu cặp đôi Matcha Latte Dâu Tây và Bánh Choco Lava tan chảy cho những cuộc gặp gỡ thêm dzui dzẻ rộn ràng phải hông nè?!

#HighlandsCoffee #NoelHighlands #DzuiQuaTa",original sound - Highlands Coffee,"HighlandsCoffee,NoelHighlands,DzuiQuaTa",https://www.tiktok.com/@highlandscoffeevietnam/video/7585157788767210759,apify,2026-05-12 10:19:56.590646
114,7572543426504314129,highlands,highlandscoffeevietnam,58300000,13500,555,1636,966,6.0,2025-11-15 20:00:00,"🎄 Noel này Highlands có matcha ngon quá ta! Matcha Latte Dâu Tây, xanh – đỏ hòa quyện, chuẩn vibe Noel 🎅
👉 Ghé Highlands thử liền nhen!
#NoelHighlands #DzuiQuaTa #MatchaLatteDauTay",original sound - Highlands Coffee,"NoelHighlands,DzuiQuaTa,MatchaLatteDauTay",https://www.tiktok.com/@highlandscoffeevietnam/video/7572543426504314129,apify,2026-05-12 10:19:56.590646
4,7638856328697416980,phuc_long,phuclongofficial,297,5,1,0,0,60.0,2026-05-12 11:24:03,"PHIÊN BẢN GIỚI HẠN 🔥 – BÌNH GIỮ NHIỆT PHÚC LONG 58 NĂM

Nhìn lại hành trình gần 6 thập kỷ, Phúc Long chính thức ra mắt Bình giữ nhiệt phiên bản giới hạn ""Phúc Long 58 Năm"", món quà tri ân đặc biệt dành riêng cho các Tâm Giao!

Phúc Long tiếp nối hành trình trà di sản với phiên bản giới hạn - Bình giữ nhiệt ""Phúc Long 58 Năm"". Không chỉ mang trong mình hoạ tiết câu chuyện lá trà qua từng công đoạn, chiếc bình còn là người bạn đồng hành giúp mỗi ngụm trà luôn đậm đà, nguyên vị suốt cả ngày dài.

✨ Ưu đãi độc quyền Hành Trình 58 Năm, Hương - Sắc - Vị - Nghệ:
Sở hữu ngay siêu phẩm với mức giá chỉ 299.000 VNĐ.
Đặc biệt: Thêm 10.000 VNĐ nhận ngay 01 món nước Size L (*)  bất kỳ để cùng ""chill"" trong chiếc bình mới!

Bình giữ nhiệt phiên bản giới hạn Phúc Long 58 Năm đã chính thức lên kệ tại các hệ thống cửa hàng Phúc Long, các ứng dụng giao hàng và Phúc Long Deli từ ngày 13.05.2026: https://zalo.me/s/4122484211343703722?utm_source=fbads

Tâm Giao nào đã sở hữu phiên bản giới hạn này thì bình luận cho Phúc Long biết với nha 🌟

(*) Thức uống size L áp dụng cho các nhóm: Trà Sữa, Trà Trái Cây, Cà Phê, Trà Nguyên Bản và Hồng Trà Latte (không áp dụng cho nhóm Đá Xay).
Áp dụng 01 CTKM/01 hóa đơn. Chỉ áp dụng tích điểm, không áp dụng giảm giá thành viên và các voucher Phúc Long hoặc đối tác khác.

#PhúcLong #HộiMơĐào #HươngSắcVịNghệ #HànhTrình58Năm #PhúcLong58Năm #SinhNhậtPhúcLong",âm thanh gốc - PHUC LONG,"PhúcLong,HộiMơĐào,HươngSắcVịNghệ,HànhTrình58Năm,PhúcLong58Năm,SinhNhậtPhúcLong",https://www.tiktok.com/@phuclongofficial/video/7638856328697416980,apify,2026-05-12 10:19:07.366809
